Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
5,27,5.0,147.208,3.20,0,10.90,0,2.75,0,9.80,0,0.00,24.20,1.52,0,-3.13,0,192,192,4.577,4.463,4.503,1,0.073,4.482,1,-0.019,3.130,1,1.446,3.240,1,1.222
5,27,5.5,147.229,29.30,0,10.80,0,2.70,0,9.90,0,0.00,24.20,-0.35,0,-0.66,0,32,32,4.551,4.442,2.329,1,2.223,2.601,1,1.842,2.446,1,2.105,2.111,1,2.332
5,27,6.0,147.250,32.90,0,11.00,0,2.69,0,10.00,0,0.00,24.10,-0.94,0,-0.55,0,96,96,4.595,4.484,2.245,1,2.349,2.555,1,1.929,2.220,1,2.375,2.001,1,2.483
5,27,6.5,147.271,145.20,0,11.10,0,2.78,0,10.30,0,0.00,24.00,-0.71,0,6.23,0,96,96,4.615,4.504,-2.804,1,7.419,-2.760,1,7.265,-2.630,1,7.245,-2.278,1,6.783
5,27,7.0,147.292,263.10,0,11.80,0,2.95,0,10.70,0,0.00,23.90,27.80,0,59.67,0,64,67,4.774,4.650,-7.183,1,11.957,-7.260,1,11.910,-6.947,1,11.721,-6.660,1,11.310
5,27,7.5,147.313,491.70,0,12.80,0,3.93,0,11.60,0,0.00,23.70,99.85,0,57.03,0,32,35,5.003,4.859,-10.903,1,15.907,-10.538,1,15.398,-12.738,1,17.741,-12.447,1,17.306
5,27,8.0,147.333,354.20,0,13.30,0,4.37,0,12.40,0,0.00,23.60,86.02,0,84.67,0,64,67,5.118,4.965,-10.352,1,15.470,-8.371,1,13.336,-9.539,1,14.657,-9.240,1,14.205
5,27,8.5,147.354,543.60,0,13.70,0,4.80,0,13.00,0,0.00,23.40,180.50,0,88.78,0,0,3,5.210,5.050,-16.294,0,21.504,-12.644,1,17.694,-16.294,0,21.504,-13.138,1,18.188
5,27,9.0,147.375,568.00,0,14.30,0,5.53,0,13.70,0,0.00,23.30,171.16,0,98.22,0,0,0,5.349,5.178,-14.264,0,19.613,-13.875,0,19.053,-14.264,0,19.613,-13.875,0,19.053
5,27,9.5,147.396,602.70,0,14.40,0,5.56,0,14.50,0,0.00,23.30,221.26,0,128.58,0,0,0,5.370,5.199,-16.135,0,21.505,-17.265,0,22.464,-16.135,0,21.505,-17.265,0,22.464
5,27,10.0,147.417,531.30,0,14.60,0,5.80,0,15.60,0,0.00,23.20,179.47,0,122.68,0,0,3,5.415,5.242,-16.824,0,22.238,-12.769,1,18.011,-16.824,0,22.238,-12.681,1,17.923
5,27,10.5,147.438,646.10,0,15.30,0,6.63,0,16.50,0,0.00,23.10,170.39,0,87.38,0,0,3,5.579,5.392,-15.487,0,21.066,-13.377,1,18.769,-15.487,0,21.066,-13.862,1,19.254
5,27,11.0,147.458,534.40,0,15.70,0,6.92,0,17.20,0,0.00,23.10,143.51,0,111.42,0,0,0,5.672,5.478,-13.302,0,18.974,-13.524,0,19.002,-13.302,0,18.974,-13.524,0,19.002
5,27,11.5,147.479,413.70,0,15.70,0,6.94,0,17.40,0,0.00,23.10,121.14,0,91.74,0,0,3,5.669,5.478,-11.618,0,17.287,-7.892,1,13.371,-11.618,0,17.287,-10.079,1,15.557
5,27,12.0,147.500,300.10,0,14.30,0,5.23,0,17.10,0,0.00,23.30,67.19,0,115.85,0,3,3,5.332,5.178,-7.526,1,12.857,-7.320,1,12.498,-8.011,1,13.343,-7.458,1,12.636
5,27,12.5,147.521,274.80,0,14.70,0,5.57,0,16.60,0,0.00,23.30,69.69,0,127.30,0,131,131,5.424,5.264,-3.590,1,9.014,-5.181,1,10.446,-7.126,1,12.550,-6.521,1,11.785
5,27,13.0,147.542,337.30,0,14.50,0,5.33,0,16.40,0,0.00,23.30,62.79,0,151.05,0,0,0,5.373,5.221,-23.092,0,28.465,-12.934,0,18.155,-23.092,0,28.465,-12.934,0,18.155
5,27,13.5,147.563,265.70,0,14.30,0,5.43,0,16.40,0,0.00,23.40,72.58,0,134.07,0,128,131,5.323,5.179,-3.761,1,9.084,-5.181,1,10.360,-6.798,1,12.121,-6.247,1,11.425
5,27,14.0,147.583,228.80,0,13.40,0,4.23,0,15.90,0,0.00,23.40,28.62,0,93.05,0,3,3,5.108,4.988,-4.710,1,9.818,-6.356,1,11.343,-5.913,1,11.021,-5.230,1,10.217
5,27,14.5,147.604,216.20,0,12.50,0,3.52,0,15.70,0,0.00,23.50,49.60,0,171.48,0,3,3,4.896,4.798,-4.859,1,9.756,-6.495,1,11.293,-5.576,1,10.472,-4.927,1,9.725
5,27,15.0,147.625,207.10,0,11.80,0,2.80,0,15.30,0,0.00,23.50,1.01,0,117.11,0,3,3,4.732,4.652,-5.402,1,10.134,-6.265,1,10.917,-5.430,1,10.162,-4.740,1,9.392
5,27,15.5,147.646,204.00,0,11.40,0,2.08,0,15.20,0,0.00,23.60,-8.38,0,229.59,0,3,3,4.639,4.569,-6.089,1,10.728,-6.254,1,10.822,-5.369,1,10.008,-4.698,1,9.267
5,27,16.0,147.667,92.30,0,10.60,0,1.44,0,14.90,0,0.51,23.70,-57.24,0,98.54,0,3,3,4.455,4.403,-0.869,1,5.324,-0.727,1,5.131,-0.895,1,5.350,-0.310,1,4.713
5,27,16.5,147.688,83.10,0,10.10,0,1.31,0,14.40,0,0.25,23.70,-63.68,0,149.22,0,3,3,4.341,4.301,-0.187,1,4.528,-0.086,1,4.387,-0.568,1,4.908,-0.035,1,4.336
5,27,17.0,147.708,73.10,0,10.10,0,1.46,0,14.10,0,0.00,23.80,-43.14,0,83.81,0,3,3,4.338,4.301,0.404,1,3.935,0.206,1,4.095,-0.026,1,4.364,0.366,1,3.935
5,27,17.5,147.729,50.80,0,9.90,0,1.17,0,13.80,0,0.25,23.80,-40.95,0,76.18,0,3,3,4.292,4.260,1.334,1,2.958,1.507,1,2.754,0.939,1,3.352,1.201,1,3.060
5,27,18.0,147.750,30.70,0,9.80,0,1.15,0,13.50,0,0.25,24.20,-52.67,0,60.79,0,3,3,4.267,4.240,2.511,1,1.756,2.399,1,1.841,2.230,1,2.037,1.999,1,2.241
5,27,18.5,147.771,19.90,0,9.80,0,1.42,0,13.20,0,0.25,24.40,-89.36,0,151.28,0,3,3,4.265,4.240,4.271,1,-0.006,3.984,1,0.256,2.916,1,1.348,2.394,1,1.846
5,27,19.0,147.792,13.40,0,9.70,0,1.63,0,12.90,0,0.25,24.70,-50.92,0,64.51,0,3,3,4.240,4.220,4.266,1,-0.025,4.004,1,0.216,3.484,1,0.756,2.643,1,1.577
5,27,19.5,147.813,4.50,0,10.10,0,2.14,0,12.70,0,0.00,24.70,-92.19,0,92.07,0,131,131,4.327,4.302,4.364,1,-0.037,4.157,1,0.145,4.392,1,-0.066,4.400,1,-0.098
5,27,20.0,147.833,0.00,0,10.40,0,2.21,0,12.40,0,0.00,24.60,-64.62,0,51.26,0,0,3,4.391,4.363,6.603,0,-2.212,4.184,1,0.180,6.603,0,-2.212,4.283,1,0.081
5,27,20.5,147.854,0.00,0,9.60,0,1.30,0,12.20,0,0.00,24.60,-44.54,0,21.29,0,0,0,4.211,4.200,4.322,0,-0.111,4.196,0,0.004,4.322,0,-0.111,4.196,0,0.004
5,27,21.0,147.875,0.00,0,9.40,0,1.26,0,12.00,0,0.00,24.60,-59.18,0,47.04,0,0,0,4.165,4.159,5.675,0,-1.510,5.667,0,-1.508,5.675,0,-1.510,5.667,0,-1.508
5,27,21.5,147.896,0.00,0,9.10,0,1.05,0,11.70,0,0.00,24.60,-58.35,0,21.18,0,0,0,4.097,4.099,2.500,0,1.597,2.732,0,1.367,2.500,0,1.597,2.732,0,1.367
5,27,22.0,147.917,0.00,0,9.00,0,1.02,0,11.30,0,0.00,24.60,-51.72,0,20.30,0,0,0,4.073,4.079,3.066,0,1.007,3.059,0,1.020,3.066,0,1.007,3.059,0,1.020
5,27,22.5,147.938,0.00,0,8.80,0,1.03,0,11.10,0,0.00,24.60,-39.63,0,16.24,0,0,0,4.027,4.038,2.382,0,1.646,2.526,0,1.512,2.382,0,1.646,2.526,0,1.512
5,27,23.0,147.958,0.00,0,8.70,0,1.08,0,10.80,0,0.00,24.60,-61.51,0,18.08,0,0,0,4.004,4.018,3.509,0,0.495,3.719,0,0.299,3.509,0,0.495,3.719,0,0.299
5,27,23.5,147.979,0.00,0,8.60,0,1.07,0,10.60,0,0.00,24.60,-64.97,0,14.53,0,0,0,3.980,3.998,3.939,0,0.041,4.120,0,-0.122,3.939,0,0.041,4.120,0,-0.122
5,28,0.0,148.000,0.00,0,8.40,0,1.08,0,10.30,0,0.00,24.70,-55.79,0,5.80,0,0,3,3.935,3.958,3.145,0,0.790,3.965,1,-0.007,3.145,0,0.790,3.511,1,0.447
5,28,0.5,148.021,0.00,0,8.10,0,0.91,0,10.00,0,0.00,24.70,-59.47,0,7.14,0,16,0,3.868,3.898,4.038,1,-0.170,2.075,0,1.823,3.500,1,0.368,2.075,0,1.823
5,28,1.0,148.042,0.00,0,8.70,0,1.61,0,9.80,0,0.00,24.60,-84.85,0,17.81,0,8,3,3.995,4.019,10.711,0,-6.716,3.995,1,0.023,10.711,0,-6.716,3.268,1,0.750
5,28,1.5,148.063,0.00,0,8.90,0,1.46,0,9.70,0,0.00,24.60,-52.43,0,16.13,0,0,3,4.036,4.059,7.227,0,-3.191,3.987,1,0.073,7.227,0,-3.191,3.239,1,0.820
5,28,2.0,148.083,0.00,0,8.80,0,1.46,0,9.80,0,0.00,24.50,-27.49,0,11.84,0,0,0,4.012,4.039,4.283,0,-0.271,3.445,0,0.594,4.283,0,-0.271,3.445,0,0.594
5,28,2.5,148.104,0.00,0,8.80,0,1.59,0,9.70,0,0.00,24.60,-29.60,0,15.43,0,0,0,4.010,4.039,2.367,0,1.643,3.555,0,0.484,2.367,0,1.643,3.555,0,0.484
5,28,3.0,148.125,0.00,0,9.00,0,2.15,0,9.60,0,0.00,24.60,-48.34,0,27.77,0,0,0,4.051,4.080,6.328,0,-2.278,6.580,0,-2.500,6.328,0,-2.278,6.580,0,-2.500
5,28,3.5,148.146,0.00,0,9.30,0,2.68,0,9.40,0,0.00,24.60,-89.31,0,32.88,0,0,0,4.114,4.140,10.111,0,-5.997,9.340,0,-5.200,10.111,0,-5.997,9.340,0,-5.200
5,28,4.0,148.167,0.00,0,9.50,0,2.71,0,9.40,0,0.00,24.50,-64.45,0,20.63,0,0,0,4.155,4.181,6.456,0,-2.301,5.584,0,-1.403,6.456,0,-2.301,5.584,0,-1.403
5,28,4.5,148.188,0.00,0,9.40,0,2.54,0,9.30,0,0.00,24.50,-57.24,0,19.43,0,0,0,4.131,4.161,3.657,0,0.474,2.987,0,1.174,3.657,0,0.474,2.987,0,1.174
5,28,5.0,148.208,11.50,0,9.70,0,2.94,0,9.30,0,0.00,24.50,-64.13,0,21.43,0,0,3,4.194,4.222,2.808,0,1.386,4.068,1,0.154,2.808,0,1.386,2.707,1,1.515
5,28,5.5,148.229,49.30,0,9.80,0,3.03,0,9.30,0,0.00,24.40,-27.97,0,10.31,0,0,0,4.214,4.242,-2.541,0,6.754,-1.369,0,5.611,-2.541,0,6.754,-1.369,0,5.611
5,28,6.0,148.250,84.00,0,9.90,0,2.96,0,9.50,0,0.00,24.40,-28.86,0,24.61,0,0,0,4.233,4.263,-0.605,0,4.838,-0.132,0,4.395,-0.605,0,4.838,-0.132,0,4.395
5,28,6.5,148.271,117.50,0,10.20,0,3.00,0,9.80,0,0.00,24.30,-30.88,0,47.12,0,0,0,4.297,4.325,-0.601,0,4.898,-1.627,0,5.952,-0.601,0,4.898,-1.627,0,5.952
5,28,7.0,148.292,150.40,0,10.50,0,3.25,0,10.10,0,0.00,24.20,-23.16,0,58.25,0,0,0,4.360,4.386,-3.534,0,7.894,-4.409,0,8.795,-3.534,0,7.894,-4.409,0,8.795
5,28,7.5,148.313,205.10,0,11.00,0,3.65,0,10.40,0,0.00,24.10,-17.30,0,79.69,0,0,0,4.469,4.490,-6.134,0,10.602,-6.855,0,11.345,-6.134,0,10.602,-6.855,0,11.345
5,28,8.0,148.333,244.00,0,11.60,0,3.96,0,11.00,0,0.00,24.00,29.26,0,86.07,0,0,0,4.600,4.614,-9.373,0,13.974,-9.119,0,13.733,-9.373,0,13.974,-9.119,0,13.733
5,28,8.5,148.354,289.70,0,11.40,0,3.34,0,11.50,0,0.00,23.90,38.40,0,54.11,0,0,0,4.553,4.573,-6.761,0,11.314,-6.862,0,11.435,-6.761,0,11.314,-6.862,0,11.435
5,28,9.0,148.375,460.70,0,11.70,0,3.33,0,12.00,0,0.00,23.80,141.76,0,115.58,0,0,0,4.618,4.635,-14.293,0,18.911,-14.569,0,19.204,-14.293,0,18.911,-14.569,0,19.204
5,28,9.5,148.396,339.80,0,12.60,0,4.58,0,12.80,0,0.00,23.80,90.65,0,190.79,0,0,0,4.818,4.824,-13.787,0,18.605,-14.577,0,19.401,-13.787,0,18.605,-14.577,0,19.401
5,28,10.0,148.417,527.30,0,13.10,0,5.25,0,13.30,0,0.00,23.60,134.14,0,176.65,0,0,0,4.929,4.929,-14.083,0,19.012,-14.765,0,19.694,-14.083,0,19.012,-14.765,0,19.694
5,28,10.5,148.438,212.70,0,13.50,0,5.28,0,14.00,0,0.00,23.70,37.53,0,115.89,0,0,0,5.018,5.014,-7.192,0,12.210,-7.560,0,12.574,-7.192,0,12.210,-7.560,0,12.574
5,28,11.0,148.458,161.90,0,13.50,0,5.15,0,13.80,0,0.00,23.70,10.50,0,67.98,0,0,0,5.015,5.014,-4.205,0,9.220,-3.916,0,8.930,-4.205,0,9.220,-3.916,0,8.930
5,28,11.5,148.479,80.30,0,13.10,0,4.33,0,13.50,0,0.00,23.80,-12.31,0,28.69,0,0,0,4.921,4.930,-4.511,0,9.432,-4.294,0,9.224,-4.511,0,9.432,-4.294,0,9.224
5,28,12.0,148.500,197.90,0,12.80,0,3.55,0,13.30,0,0.00,23.80,-11.08,0,141.14,0,0,3,4.850,4.867,3.365,0,1.485,-5.505,1,10.372,3.365,0,1.485,-3.891,1,8.758
5,28,12.5,148.521,157.70,0,13.20,0,4.60,0,13.40,0,0.00,23.80,-4.25,0,83.20,0,8,3,4.938,4.951,-4.285,0,9.223,-3.286,1,8.237,-4.285,0,9.223,-2.213,1,7.165
5,28,13.0,148.542,424.80,0,13.40,0,4.57,0,13.60,0,0.00,23.60,41.54,0,190.13,0,24,3,4.981,4.994,-9.838,1,14.819,-9.711,1,14.705,-10.679,1,15.660,-10.749,1,15.742
5,28,13.5,148.563,198.20,0,13.70,0,5.27,0,14.10,0,0.00,23.70,28.44,0,117.19,0,16,3,5.047,5.057,-3.810,1,8.857,-4.579,1,9.637,-3.715,1,8.762,-3.633,1,8.691
5,28,14.0,148.583,377.60,0,13.90,0,5.04,0,14.20,0,0.00,23.60,39.72,0,76.66,0,128,131,5.090,5.100,-10.493,1,15.583,-8.371,1,13.471,-9.378,1,14.467,-9.459,1,14.559
5,28,14.5,148.604,400.30,0,14.20,0,4.71,0,14.70,0,0.00,23.60,58.29,0,184.71,0,3,3,5.156,5.164,-9.183,1,14.338,-8.198,1,13.362,-10.073,1,15.229,-10.147,1,15.311
5,28,15.0,148.625,331.00,0,14.40,0,5.23,0,15.00,0,0.00,23.50,44.61,0,115.85,0,131,131,5.199,5.207,-9.874,1,15.073,-8.634,1,13.841,-8.156,1,13.355,-8.132,1,13.339
5,28,15.5,148.646,214.50,0,14.50,0,5.52,0,15.20,0,0.00,23.60,21.43,0,127.89,0,128,131,5.219,5.228,-2.357,1,7.576,-4.341,1,9.570,-4.281,1,9.500,-4.123,1,9.352
5,28,16.0,148.667,88.20,0,13.20,0,3.70,0,14.80,0,0.00,23.70,-40.76,0,133.48,0,3,3,4.919,4.952,0.504,1,4.415,0.505,1,4.447,0.354,1,4.565,0.425,1,4.527
5,28,16.5,148.688,77.50,0,12.60,0,2.92,0,14.40,0,0.25,23.80,-38.59,0,127.81,0,3,3,4.781,4.826,1.053,1,3.727,0.585,1,4.241,0.787,1,3.994,0.768,1,4.058
5,28,17.0,148.708,65.50,0,12.00,0,2.30,0,14.10,0,0.00,23.90,-68.95,0,160.93,0,3,3,4.644,4.700,1.889,1,2.755,1.026,1,3.674,1.302,1,3.341,1.157,1,3.543
5,28,17.5,148.729,124.60,0,11.80,0,1.99,0,13.80,0,0.25,24.00,-35.67,0,81.31,0,3,3,4.596,4.658,-2.373,1,6.969,-2.245,1,6.903,-1.202,1,5.798,-1.138,1,5.796
5,28,18.0,148.750,80.40,0,12.70,0,2.72,0,13.80,0,0.00,24.10,-54.57,0,102.90,0,131,131,4.795,4.847,0.762,1,4.033,0.831,1,4.016,0.965,1,3.830,0.761,1,4.086
5,28,18.5,148.771,72.80,0,13.70,0,4.08,0,13.70,0,0.00,24.10,-64.17,0,120.17,0,0,0,5.019,5.059,1.319,0,3.699,3.545,0,1.514,1.320,0,3.699,3.545,0,1.514
5,28,19.0,148.792,20.20,0,13.90,0,4.18,0,13.50,0,0.00,24.10,-82.36,0,110.31,0,0,3,5.062,5.101,14.509,0,-9.447,3.594,1,1.507,14.509,0,-9.447,3.022,1,2.080
5,28,19.5,148.813,9.10,0,13.50,0,3.62,0,13.30,0,0.00,24.10,-57.75,0,75.93,0,128,131,4.970,5.016,4.440,1,0.530,4.726,1,0.291,4.478,1,0.492,4.540,1,0.476
5,28,20.0,148.833,0.00,0,13.40,0,3.48,0,13.10,0,0.00,24.10,-45.55,0,31.11,0,3,3,4.947,4.995,4.322,1,0.626,4.962,1,0.033,4.419,1,0.528,4.473,1,0.523
5,28,20.5,148.854,0.00,0,13.20,0,3.32,0,12.90,0,0.00,24.10,-38.32,0,25.44,0,3,3,4.901,4.953,4.425,1,0.476,4.753,1,0.200,4.360,1,0.541,4.405,1,0.548
5,28,21.0,148.875,0.00,0,13.20,0,3.26,0,12.70,0,0.00,24.10,-35.80,0,23.17,0,0,0,4.901,4.953,6.095,0,-1.194,6.334,0,-1.381,6.095,0,-1.194,6.334,0,-1.381
5,28,21.5,148.896,0.00,0,12.80,0,2.79,0,12.60,0,0.00,24.10,-34.24,0,18.09,0,0,0,4.810,4.869,4.822,0,-0.012,5.016,0,-0.147,4.822,0,-0.012,5.016,0,-0.147
5,28,22.0,148.917,0.00,0,12.80,0,2.71,0,12.50,0,0.00,24.10,-29.73,0,15.00,0,0,0,4.810,4.869,4.144,0,0.666,4.362,0,0.507,4.144,0,0.666,4.362,0,0.507
5,28,22.5,148.938,0.00,0,12.90,0,2.78,0,12.40,0,0.00,24.10,-39.07,0,20.34,0,0,0,4.832,4.890,6.259,0,-1.426,6.168,0,-1.278,6.259,0,-1.426,6.168,0,-1.278
5,28,23.0,148.958,0.00,0,12.90,0,2.81,0,12.40,0,0.00,24.10,-26.88,0,13.13,0,0,0,4.832,4.890,5.041,0,-0.209,4.945,0,-0.055,5.041,0,-0.209,4.945,0,-0.055
5,28,23.5,148.979,0.00,0,13.20,0,3.04,0,12.30,0,0.00,24.00,-41.24,0,21.31,0,0,0,4.899,4.954,6.578,0,-1.679,6.460,0,-1.506,6.578,0,-1.679,6.460,0,-1.506
5,29,0.0,149.000,0.00,0,13.20,0,3.07,0,12.20,0,0.00,24.00,-15.80,0,7.17,0,0,3,4.899,4.954,3.667,0,1.231,5.049,1,-0.095,3.667,0,1.231,4.150,1,0.804
5,29,0.5,149.021,0.00,0,13.00,0,2.80,0,12.20,0,0.00,24.00,-26.87,0,13.86,0,8,0,4.853,4.912,-1.828,0,6.681,5.117,0,-0.205,-1.828,0,6.681,5.117,0,-0.205
5,29,1.0,149.042,0.00,0,12.80,0,2.54,0,12.20,0,0.00,24.00,-25.31,0,13.61,0,8,3,4.808,4.870,10.641,0,-5.833,5.028,1,-0.158,10.641,0,-5.833,4.168,1,0.702
5,29,1.5,149.063,0.00,0,12.80,0,2.50,0,12.10,0,0.00,24.00,-20.66,0,8.74,0,0,0,4.807,4.870,5.405,0,-0.597,5.556,0,-0.686,5.405,0,-0.597,5.556,0,-0.686
5,29,2.0,149.083,0.00,0,12.40,0,2.13,0,12.00,0,0.00,24.00,-14.21,0,7.82,0,0,0,4.717,4.786,2.832,0,1.885,2.493,0,2.293,2.832,0,1.885,2.493,0,2.293
5,29,2.5,149.104,0.00,0,12.40,0,2.09,0,12.00,0,0.00,24.00,-27.11,0,14.24,0,0,0,4.717,4.786,4.703,0,0.014,5.435,0,-0.649,4.703,0,0.014,5.435,0,-0.649
5,29,3.0,149.125,0.00,0,12.40,0,2.13,0,11.90,0,0.00,24.00,-33.12,0,16.83,0,0,0,4.717,4.786,8.219,0,-3.503,8.253,0,-3.467,8.219,0,-3.503,8.253,0,-3.467
5,29,3.5,149.146,0.00,0,12.00,0,1.67,0,11.90,0,0.00,24.00,-27.66,0,19.72,0,0,0,4.627,4.702,6.046,0,-1.419,5.451,0,-0.749,6.046,0,-1.419,5.451,0,-0.749
5,29,4.0,149.167,0.00,0,12.20,0,1.96,0,11.80,0,0.00,24.00,-30.10,0,26.75,0,0,0,4.671,4.744,3.965,0,0.706,4.452,0,0.292,3.965,0,0.706,4.452,0,0.292
5,29,4.5,149.188,0.00,0,12.10,0,2.03,0,11.80,0,0.00,24.00,-36.59,0,22.44,0,0,0,4.649,4.723,6.247,0,-1.598,5.963,0,-1.240,6.247,0,-1.598,5.963,0,-1.240
5,29,5.0,149.208,3.50,0,12.10,0,2.09,0,11.70,0,0.00,24.00,-32.52,0,25.64,0,0,0,4.648,4.724,3.845,0,0.803,4.113,0,0.611,3.845,0,0.803,4.113,0,0.611
5,29,5.5,149.229,53.30,0,12.10,0,2.32,0,11.70,0,0.00,24.00,-29.86,0,38.63,0,0,0,4.648,4.724,2.650,0,1.998,2.495,0,2.229,2.650,0,1.998,2.495,0,2.229
5,29,6.0,149.250,136.00,0,12.30,0,2.56,0,11.80,0,0.00,23.90,12.99,0,39.66,0,0,0,4.692,4.766,-2.072,0,6.765,-2.422,0,7.188,-2.072,0,6.765,-2.422,0,7.188
5,29,6.5,149.271,262.20,0,12.60,0,2.79,0,12.00,0,0.00,23.90,44.10,0,53.20,0,0,0,4.759,4.829,-4.659,0,9.418,-5.294,0,10.123,-4.659,0,9.418,-5.294,0,10.123
5,29,7.0,149.292,339.20,0,13.10,0,3.32,0,12.20,0,0.00,23.80,74.93,0,104.69,0,0,0,4.871,4.936,-7.348,0,12.219,-7.728,0,12.664,-7.348,0,12.219,-7.728,0,12.664
5,29,7.5,149.313,381.40,0,14.00,0,5.28,0,12.50,0,0.00,23.70,84.93,0,136.82,0,0,0,5.075,5.128,-6.610,0,11.685,-7.060,0,12.188,-6.610,0,11.685,-7.060,0,12.188
5,29,8.0,149.333,455.30,0,14.10,0,5.68,0,12.80,0,0.00,23.60,114.81,0,172.61,0,0,0,5.097,5.150,-8.443,0,13.540,-8.892,0,14.042,-8.443,0,13.540,-8.892,0,14.042
5,29,8.5,149.354,561.00,0,14.50,0,6.34,0,12.80,0,0.00,23.40,174.89,0,199.31,0,0,0,5.188,5.237,-11.315,0,16.503,-11.938,0,17.175,-11.315,0,16.503,-11.938,0,17.175
5,29,9.0,149.375,622.30,0,14.80,0,6.63,0,13.30,0,0.00,23.40,165.28,0,186.31,0,0,0,5.256,5.303,-12.726,0,17.983,-13.597,0,18.900,-12.726,0,17.983,-13.597,0,18.900
5,29,9.5,149.396,901.00,0,15.40,0,7.11,0,14.50,0,0.00,23.20,313.35,0,232.16,0,0,0,5.394,5.433,-15.080,0,20.475,-15.222,0,20.655,-15.080,0,20.475,-15.222,0,20.655
5,29,10.0,149.417,976.20,0,15.60,0,7.32,0,17.00,0,0.00,22.80,291.40,0,204.47,0,0,0,5.440,5.478,-12.350,0,17.790,-12.677,0,18.155,-12.350,0,17.790,-12.677,0,18.155
5,29,10.5,149.438,951.80,0,16.10,0,8.18,0,19.40,0,0.00,22.50,372.26,0,240.98,0,0,0,5.556,5.587,-14.936,0,20.493,-14.943,0,20.530,-14.936,0,20.493,-14.943,0,20.530
5,29,11.0,149.458,1036.10,0,16.80,0,9.53,0,21.40,0,0.00,22.40,471.20,0,296.52,0,0,0,5.719,5.741,-17.074,0,22.794,-17.266,0,23.007,-17.074,0,22.794,-17.266,0,23.007
5,29,11.5,149.479,1006.60,0,17.10,0,10.01,0,23.10,0,0.00,22.40,402.60,0,297.70,0,0,0,5.789,5.807,-14.252,0,20.041,-14.839,0,20.646,-14.252,0,20.041,-14.839,0,20.646
5,29,12.0,149.500,812.60,0,16.90,0,9.32,0,24.00,0,0.00,22.50,318.88,0,211.79,0,0,0,5.742,5.765,-13.534,0,19.276,-14.354,0,20.119,-13.534,0,19.276,-14.354,0,20.119
5,29,12.5,149.521,904.00,0,17.20,0,9.17,0,24.50,0,0.00,22.40,373.32,0,255.62,0,16,3,5.812,5.832,-13.422,1,19.234,-13.934,1,19.765,-15.058,1,20.870,-14.320,1,20.152
5,29,13.0,149.542,970.10,0,18.00,0,10.86,0,24.90,0,0.00,22.70,316.83,0,248.92,0,8,3,6.000,6.008,-4.294,0,10.295,-14.306,1,20.315,-4.294,0,10.295,-13.485,1,19.494
5,29,13.5,149.563,821.70,0,18.20,0,10.70,0,22.90,0,0.00,22.80,391.42,0,257.25,0,0,0,6.047,6.054,-13.667,0,19.714,-14.838,0,20.892,-13.667,0,19.714,-14.838,0,20.892
5,29,14.0,149.583,809.50,0,18.20,0,10.18,0,23.40,0,0.00,22.90,251.71,0,134.23,0,0,0,6.047,6.055,-12.898,0,18.945,-12.572,0,18.627,-12.898,0,18.945,-12.572,0,18.627
5,29,14.5,149.604,540.60,0,18.30,0,9.93,0,23.50,0,0.00,22.80,217.43,0,134.10,0,0,0,6.070,6.078,-12.793,0,18.863,-12.439,0,18.517,-12.793,0,18.863,-12.439,0,18.517
5,29,15.0,149.625,444.20,0,17.90,0,9.36,0,22.30,0,0.00,22.80,129.51,0,109.00,0,0,0,5.975,5.992,-9.274,0,15.249,-9.082,0,15.074,-9.274,0,15.249,-9.082,0,15.074
5,29,15.5,149.646,851.20,0,17.90,0,8.80,0,21.60,0,0.00,22.70,364.93,0,139.28,0,0,0,5.974,5.993,-14.914,0,20.889,-13.988,0,19.981,-14.914,0,20.889,-13.988,0,19.981
5,29,16.0,149.667,622.50,0,16.70,0,7.06,0,21.10,0,0.00,22.80,346.49,0,117.21,0,0,0,5.691,5.732,-13.724,0,19.415,-13.150,0,18.882,-13.724,0,19.415,-13.150,0,18.882
5,29,16.5,149.688,237.50,0,15.40,0,5.55,0,20.50,0,0.00,22.90,98.67,0,58.30,0,0,0,5.389,5.450,-7.311,0,12.699,-6.333,0,11.783,-7.311,0,12.699,-6.333,0,11.783
5,29,17.0,149.708,139.60,0,14.30,0,4.37,0,19.70,0,0.00,23.00,69.42,0,47.36,0,0,0,5.135,5.214,-5.002,0,10.137,-3.291,0,8.505,-5.002,0,10.137,-3.291,0,8.505
5,29,17.5,149.729,58.60,0,13.30,0,3.50,0,18.90,0,0.00,23.10,43.21,0,30.95,0,0,0,4.908,5.002,1.163,0,3.745,2.100,0,2.902,1.163,0,3.745,2.100,0,2.902
5,29,18.0,149.750,12.00,0,12.60,0,2.76,0,18.10,0,0.00,23.20,30.56,0,9.89,0,0,0,4.750,4.854,3.459,0,1.292,4.041,0,0.813,3.459,0,1.292,4.041,0,0.813
