Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
5,11,3.0,131.125,0.00,0,4.30,0,1.30,0,7.40,0,0.00,34.70,-16.64,0,6.72,0,3,3,1.980,2.284,2.433,1,-0.454,2.643,1,-0.359,1.216,1,0.764,1.867,1,0.417
5,11,3.5,131.146,0.00,0,4.50,0,1.42,0,7.40,0,0.00,34.70,-10.94,0,5.47,0,3,3,2.010,2.314,1.984,1,0.025,2.198,1,0.116,1.205,1,0.805,1.874,1,0.440
5,11,4.0,131.167,0.00,0,4.40,0,1.38,0,7.40,0,0.00,34.70,-20.64,0,11.39,0,3,3,1.996,2.302,2.369,1,-0.373,2.474,1,-0.172,1.217,1,0.779,1.880,1,0.422
5,11,4.5,131.188,0.00,0,4.00,0,1.22,0,7.30,0,0.00,34.80,-8.43,0,3.22,0,3,3,1.940,2.246,2.433,1,-0.494,2.643,1,-0.396,1.200,1,0.740,1.839,1,0.407
5,11,5.0,131.208,0.00,0,3.80,0,1.18,0,7.20,0,0.00,34.80,-9.99,0,2.07,0,128,128,1.912,2.220,2.444,1,-0.532,2.631,1,-0.411,1.172,1,0.740,1.808,1,0.412
5,11,5.5,131.229,13.50,0,3.90,0,1.17,0,7.10,0,0.00,34.70,-6.30,0,2.16,0,0,0,1.927,2.235,0.393,0,1.534,-0.342,0,2.577,0.393,0,1.534,-0.342,0,2.577
5,11,6.0,131.250,102.60,0,4.20,0,1.28,0,7.10,0,0.00,34.70,1.44,0,2.26,0,32,32,1.971,2.280,-3.199,1,5.170,-2.741,1,5.020,-2.278,1,4.249,-2.527,1,4.806
5,11,6.5,131.271,207.10,0,4.90,0,1.43,0,7.20,0,0.00,34.50,40.35,0,13.76,0,64,64,2.074,2.382,-7.330,1,9.404,-7.270,1,9.652,-5.961,1,8.035,-6.521,1,8.902
5,11,7.0,131.292,302.00,0,7.00,0,2.55,0,7.40,0,0.00,34.50,38.33,0,67.71,0,0,0,2.396,2.695,-10.192,0,12.588,-10.232,0,12.927,-10.192,0,12.588,-10.232,0,12.927
5,11,7.5,131.313,400.40,0,7.60,0,3.03,0,7.60,0,0.00,34.30,77.14,0,42.64,0,0,0,2.492,2.788,-6.249,0,8.741,-7.175,0,9.963,-6.249,0,8.741,-7.175,0,9.963
5,11,8.0,131.333,486.40,0,8.10,0,3.28,0,7.90,0,0.00,34.10,137.52,0,61.40,0,0,0,2.574,2.867,-8.404,0,10.978,-8.822,0,11.689,-8.404,0,10.978,-8.822,0,11.689
5,11,8.5,131.354,404.90,0,8.20,0,3.22,0,8.40,0,0.00,33.90,151.42,0,77.68,0,0,0,2.592,2.884,-11.636,0,14.228,-11.731,0,14.615,-11.636,0,14.228,-11.731,0,14.615
5,11,9.0,131.375,351.10,0,8.40,0,3.20,0,9.00,0,0.00,33.90,154.40,0,102.83,0,0,0,2.626,2.917,-10.779,0,13.405,-11.498,0,14.415,-10.779,0,13.405,-11.498,0,14.415
5,11,9.5,131.396,613.60,0,8.80,0,3.39,0,9.50,0,0.00,33.40,304.20,0,119.23,0,0,0,2.693,2.982,-13.200,0,15.893,-14.677,0,17.659,-13.200,0,15.893,-14.677,0,17.659
5,11,10.0,131.417,909.00,0,10.10,0,4.34,0,11.20,0,0.00,32.90,271.54,0,151.99,0,0,0,2.913,3.189,-12.304,0,15.217,-12.988,0,16.177,-12.304,0,15.217,-12.988,0,16.177
5,11,10.5,131.438,871.00,0,10.50,0,4.75,0,12.70,0,0.00,32.80,255.12,0,147.82,0,0,0,2.983,3.256,-8.935,0,11.917,-10.369,0,13.625,-8.935,0,11.917,-10.369,0,13.625
5,11,11.0,131.458,788.00,0,10.90,0,4.94,0,13.90,0,0.00,32.80,184.73,0,106.65,0,0,0,3.053,3.323,-7.566,0,10.619,-8.452,0,11.775,-7.566,0,10.619,-8.452,0,11.775
5,11,11.5,131.479,681.80,0,11.50,0,5.63,0,14.60,0,0.00,32.80,265.06,0,206.80,0,0,0,3.160,3.422,-12.116,0,15.276,-12.187,0,15.609,-12.116,0,15.276,-12.187,0,15.609
5,11,12.0,131.500,927.00,0,11.90,0,6.31,0,15.80,0,0.00,32.70,298.58,0,176.18,0,0,0,3.232,3.490,-12.017,0,15.249,-12.676,0,16.166,-12.017,0,15.249,-12.676,0,16.166
5,11,12.5,131.521,719.00,0,12.20,0,6.68,0,16.70,0,0.00,32.90,232.23,0,179.21,0,0,0,3.287,3.542,-9.119,0,12.407,-9.549,0,13.091,-9.119,0,12.407,-9.549,0,13.091
5,11,13.0,131.542,663.70,0,12.10,0,6.47,0,16.40,0,0.00,33.10,197.36,0,132.26,0,0,0,3.271,3.528,-9.809,0,13.080,-9.776,0,13.304,-9.809,0,13.080,-9.776,0,13.304
5,11,13.5,131.563,737.00,0,12.30,0,6.57,0,15.30,0,0.00,33.20,314.81,0,215.97,0,0,0,3.309,3.564,-13.895,0,17.203,-13.998,0,17.562,-13.895,0,17.203,-13.998,0,17.562
5,11,14.0,131.583,754.00,0,12.80,0,7.10,0,14.90,0,0.00,33.30,248.12,0,137.99,0,0,0,3.403,3.654,-8.932,0,12.335,-9.160,0,12.814,-8.932,0,12.335,-9.160,0,12.814
5,11,14.5,131.604,685.80,0,13.00,0,7.15,0,15.70,0,0.00,33.30,254.51,0,158.60,0,0,0,3.444,3.695,-10.222,0,13.666,-10.098,0,13.793,-10.222,0,13.666,-10.098,0,13.793
5,11,15.0,131.625,522.00,0,12.40,0,6.48,0,15.20,0,0.00,33.20,161.57,0,117.40,0,0,0,3.339,3.602,-4.900,0,8.240,-4.848,0,8.450,-4.900,0,8.240,-4.848,0,8.450
5,11,15.5,131.646,525.10,0,13.10,0,7.19,0,14.60,0,0.00,33.20,207.61,0,149.71,0,0,0,3.471,3.726,-7.665,0,11.136,-7.255,0,10.981,-7.665,0,11.136,-7.255,0,10.981
5,11,16.0,131.667,193.80,0,12.40,0,6.64,0,14.20,0,0.00,33.30,36.27,0,110.85,0,0,0,3.347,3.616,-3.057,0,6.405,-3.469,0,7.085,-3.057,0,6.405,-3.469,0,7.085
5,11,16.5,131.688,240.00,0,12.60,0,7.25,0,13.80,0,0.00,33.30,26.49,0,98.57,0,0,0,3.388,3.657,-3.521,0,6.909,-3.310,0,6.967,-3.521,0,6.909,-3.310,0,6.967
5,11,17.0,131.708,162.40,0,12.40,0,6.93,0,13.60,0,0.00,33.30,9.02,0,71.69,0,0,0,3.356,3.631,-1.987,0,5.343,-1.683,0,5.314,-1.987,0,5.343,-1.683,0,5.314
5,11,17.5,131.729,112.90,0,12.40,0,6.63,0,13.40,0,0.00,33.30,3.79,0,38.84,0,0,0,3.360,3.638,-1.801,0,5.161,-1.916,0,5.554,-1.801,0,5.161,-1.916,0,5.554
5,11,18.0,131.750,58.30,0,11.90,0,5.35,0,13.10,0,0.00,33.40,-40.22,0,135.15,0,0,0,3.274,3.561,-10.465,0,13.738,-9.636,0,13.197,-10.465,0,13.738,-9.636,0,13.197
5,11,18.5,131.771,38.20,0,11.20,0,4.01,0,12.80,0,0.00,33.40,-8.46,0,28.49,0,0,0,3.152,3.451,-1.531,0,4.684,0.372,0,3.079,-1.531,0,4.684,0.372,0,3.079
5,11,19.0,131.792,10.40,0,10.40,0,3.03,0,12.50,0,0.00,33.50,2.29,0,-5.67,0,8,8,3.015,3.325,5.447,0,-2.432,7.446,0,-4.121,5.447,0,-2.432,7.446,0,-4.121
5,11,19.5,131.813,0.00,0,10.00,0,2.64,0,12.20,0,0.00,33.60,-23.68,0,13.63,0,128,128,2.949,3.266,3.741,1,-0.792,4.276,1,-1.010,3.167,1,-0.218,4.050,1,-0.784
5,11,20.0,131.833,0.00,0,9.70,0,2.65,0,11.70,0,0.00,33.80,-20.60,0,5.07,0,3,3,2.901,3.223,3.741,1,-0.840,4.276,1,-1.053,2.973,1,-0.073,3.832,1,-0.608
5,11,20.5,131.854,0.00,0,9.00,0,2.03,0,11.30,0,0.00,33.90,-15.80,0,-1.77,0,3,3,2.784,3.115,2.589,1,0.195,3.006,1,0.110,2.874,1,-0.090,3.621,1,-0.506
5,11,21.0,131.875,0.00,0,8.80,0,2.06,0,10.80,0,0.00,34.00,-24.52,0,3.10,0,3,3,2.754,3.089,2.350,1,0.404,2.919,1,0.170,2.682,1,0.072,3.418,1,-0.329
5,11,21.5,131.896,0.00,0,8.60,0,1.98,0,10.40,0,0.00,34.00,-17.70,0,-0.92,0,3,3,2.724,3.063,2.329,1,0.395,2.889,1,0.173,2.541,1,0.183,3.254,1,-0.192
5,11,22.0,131.917,0.00,0,8.50,0,2.02,0,10.10,0,0.00,34.10,-38.20,0,2.72,0,3,3,2.710,3.052,2.329,1,0.381,2.889,1,0.163,2.423,1,0.287,3.132,1,-0.080
5,11,22.5,131.938,0.00,0,7.50,0,1.29,0,9.80,0,0.00,34.10,-52.90,0,-2.51,0,3,3,2.547,2.897,2.208,1,0.339,2.669,1,0.229,2.383,1,0.164,2.974,1,-0.077
5,11,23.0,131.958,0.00,0,7.40,0,1.33,0,9.60,0,0.00,34.10,-50.26,0,2.48,0,3,3,2.534,2.887,2.208,1,0.326,2.669,1,0.218,2.307,1,0.226,2.902,1,-0.015
5,11,23.5,131.979,0.00,0,7.20,0,1.28,0,9.30,0,0.00,34.10,-15.79,0,1.06,0,3,3,2.504,2.861,2.119,1,0.385,2.529,1,0.331,2.202,1,0.302,2.785,1,0.075
5,12,0.0,132.000,0.00,0,8.40,0,2.25,0,9.10,0,0.00,34.10,-19.63,0,9.51,0,3,3,2.706,3.060,2.304,1,0.402,2.963,1,0.097,2.025,1,0.682,2.746,1,0.314
5,12,0.5,132.021,0.00,0,9.30,0,3.16,0,8.80,0,0.00,34.20,-3.48,0,-0.19,0,3,35,2.864,3.213,2.690,1,0.173,3.426,1,-0.213,1.777,1,1.087,2.659,1,0.555
5,12,1.0,132.042,0.00,0,9.80,0,3.81,0,8.60,0,0.00,34.20,3.20,0,-14.22,0,3,99,2.954,3.303,3.741,1,-0.787,4.276,1,-0.973,1.614,1,1.340,2.568,1,0.734
5,12,1.5,132.063,0.00,0,9.90,0,4.12,0,8.40,0,0.00,34.20,-8.63,0,2.37,0,35,99,2.975,3.326,3.741,1,-0.766,4.276,1,-0.950,1.492,1,1.484,2.481,1,0.845
5,12,2.0,132.083,0.00,0,9.70,0,3.98,0,8.20,0,0.00,34.20,-1.81,0,0.07,0,99,99,2.944,3.299,3.741,1,-0.797,4.276,1,-0.977,1.434,1,1.510,2.405,1,0.893
5,12,2.5,132.104,0.00,0,9.60,0,4.09,0,8.00,0,0.00,34.20,0.38,0,-0.13,0,99,99,2.930,3.288,3.741,1,-0.811,4.276,1,-0.988,1.342,1,1.588,2.325,1,0.963
5,12,3.0,132.125,0.00,0,9.60,0,3.93,0,7.80,0,0.00,34.30,-0.12,0,0.68,0,99,99,2.933,3.294,3.741,1,-0.808,4.276,1,-0.982,1.284,1,1.649,2.242,1,1.052
5,12,3.5,132.146,0.00,0,9.40,0,3.88,0,7.70,0,0.00,34.30,-0.20,0,-0.08,0,99,99,2.902,3.267,2.690,1,0.212,3.426,1,-0.159,1.256,1,1.646,2.207,1,1.060
5,12,4.0,132.167,0.00,0,9.10,0,3.64,0,7.50,0,0.00,34.30,-1.06,0,-1.03,0,99,99,2.853,3.223,2.690,1,0.163,3.070,1,0.153,1.214,1,1.639,2.138,1,1.085
5,12,4.5,132.188,0.00,0,8.70,0,3.48,0,7.30,0,0.00,34.30,1.74,0,-3.36,0,67,99,2.788,3.162,2.350,1,0.438,2.919,1,0.243,1.162,1,1.625,2.068,1,1.095
5,12,5.0,132.208,6.80,0,8.90,0,3.71,0,7.20,0,0.00,34.30,-5.00,0,1.34,0,160,224,2.825,3.202,2.561,1,0.264,2.999,1,0.203,1.096,1,1.729,2.027,1,1.175
5,12,5.5,132.229,56.90,0,8.30,0,3.38,0,7.10,0,0.00,34.20,-51.65,0,21.81,0,64,64,2.726,3.108,2.829,1,-0.103,2.489,1,0.618,0.118,1,2.608,0.482,1,2.625
5,12,6.0,132.250,148.70,0,8.80,0,3.58,0,7.10,0,0.00,34.10,-57.12,0,29.95,0,0,0,2.815,3.197,-1.837,0,4.652,-3.421,0,6.618,-1.837,0,4.652,-3.421,0,6.618
5,12,6.5,132.271,250.60,0,9.50,0,4.11,0,7.20,0,0.00,34.00,-8.99,0,50.67,0,0,0,2.941,3.321,-6.189,0,9.130,-7.072,0,10.393,-6.189,0,9.130,-7.072,0,10.393
5,12,7.0,132.292,356.00,0,10.20,0,4.66,0,7.50,0,0.00,33.80,-0.30,0,94.91,0,0,0,3.069,3.447,-5.808,0,8.876,-6.694,0,10.141,-5.808,0,8.876,-6.694,0,10.141
5,12,7.5,132.313,457.10,0,10.70,0,5.11,0,7.80,0,0.00,33.60,88.46,0,125.37,0,0,0,3.163,3.540,-9.932,0,13.095,-11.697,0,15.237,-9.932,0,13.095,-11.697,0,15.237
5,12,8.0,132.333,552.10,0,11.20,0,5.84,0,8.10,0,0.00,33.40,85.00,0,124.26,0,0,0,3.258,3.634,-8.968,0,12.226,-10.786,0,14.420,-8.968,0,12.226,-10.786,0,14.420
5,12,8.5,132.354,659.50,0,12.00,0,7.14,0,8.50,0,0.00,32.50,138.16,0,151.96,0,0,0,3.410,3.782,-8.939,0,12.349,-11.122,0,14.904,-8.939,0,12.349,-11.122,0,14.904
5,12,9.0,132.375,713.00,0,12.40,0,7.65,0,9.00,0,0.00,32.40,157.08,0,160.38,0,0,0,3.489,3.860,-11.036,0,14.525,-12.505,0,16.365,-11.036,0,14.525,-12.505,0,16.365
5,12,9.5,132.396,699.40,0,12.70,0,7.77,0,10.00,0,0.00,32.40,184.82,0,131.62,0,0,0,3.550,3.921,-11.972,0,15.522,-13.301,0,17.222,-11.972,0,15.522,-13.301,0,17.222
5,12,10.0,132.417,698.10,0,13.40,0,8.03,0,11.60,0,0.00,32.30,274.05,0,178.00,0,0,0,3.689,4.054,-15.417,0,19.106,-15.841,0,19.895,-15.417,0,19.106,-15.841,0,19.895
5,12,10.5,132.438,758.00,0,13.40,0,8.09,0,12.70,0,0.00,32.10,275.25,0,166.84,0,0,0,3.693,4.062,-14.798,0,18.491,-15.368,0,19.430,-14.798,0,18.491,-15.368,0,19.430
5,12,11.0,132.458,903.00,0,14.00,0,8.92,0,14.10,0,0.00,31.90,336.05,0,247.16,0,0,0,3.814,4.179,-15.700,0,19.514,-16.834,0,21.013,-15.700,0,19.514,-16.834,0,21.013
5,12,11.5,132.479,823.00,0,14.40,0,9.45,0,15.40,0,0.00,31.90,260.55,0,148.42,0,0,0,3.897,4.260,-14.017,0,17.914,-14.370,0,18.630,-14.017,0,17.914,-14.370,0,18.630
5,12,12.0,132.500,748.00,0,14.70,0,10.04,0,16.10,0,0.00,32.00,231.01,0,154.05,0,0,0,3.961,4.323,-13.043,0,17.004,-14.388,0,18.711,-13.043,0,17.004,-14.388,0,18.711
5,12,12.5,132.521,815.00,0,14.70,0,9.44,0,16.50,0,0.00,32.00,331.75,0,197.30,0,0,0,3.966,4.331,-18.361,0,22.327,-18.286,0,22.617,-18.361,0,22.327,-18.286,0,22.617
5,12,13.0,132.542,777.00,0,14.70,0,9.05,0,16.60,0,0.00,32.20,320.88,0,189.65,0,0,0,3.971,4.339,-14.542,0,18.512,-14.131,0,18.470,-14.542,0,18.512,-14.131,0,18.470
5,12,13.5,132.563,931.00,0,15.10,0,9.63,0,15.80,0,0.00,32.30,440.79,0,170.43,0,0,0,4.055,4.421,-11.851,0,15.906,-12.026,0,16.447,-11.851,0,15.906,-12.026,0,16.447
5,12,14.0,132.583,557.10,0,14.80,0,9.25,0,15.50,0,0.00,32.40,209.51,0,205.87,0,0,0,4.000,4.373,-11.940,0,15.940,-11.831,0,16.204,-11.940,0,15.940,-11.831,0,16.204
5,12,14.5,132.604,796.00,0,15.60,0,10.89,0,15.80,0,0.00,32.40,335.55,0,214.35,0,0,0,4.166,4.531,-13.016,0,17.181,-14.327,0,18.858,-13.016,0,17.181,-14.327,0,18.858
5,12,15.0,132.625,700.00,0,16.00,0,11.09,0,15.60,0,0.00,32.20,272.29,0,116.82,0,0,0,4.252,4.615,-9.167,0,13.418,-8.720,0,13.335,-9.167,0,13.418,-8.720,0,13.335
5,12,15.5,132.646,443.80,0,15.70,0,10.60,0,15.10,0,0.00,32.30,164.49,0,107.93,0,0,0,4.196,4.567,-7.356,0,11.552,-6.843,0,11.410,-7.356,0,11.552,-6.843,0,11.410
5,12,16.0,132.667,401.10,0,15.30,0,10.35,0,14.80,0,0.00,32.30,114.51,0,159.71,0,0,0,4.119,4.499,-10.217,0,14.336,-10.333,0,14.832,-10.217,0,14.336,-10.333,0,14.832
5,12,16.5,132.688,396.20,0,15.50,0,10.34,0,14.50,0,0.00,32.30,123.91,0,107.34,0,0,0,4.165,4.545,-8.724,0,12.889,-9.060,0,13.605,-8.724,0,12.889,-9.060,0,13.605
5,12,17.0,132.708,347.60,0,15.90,0,10.52,0,14.30,0,0.00,32.40,164.03,0,134.45,0,0,0,4.251,4.630,-11.231,0,15.482,-10.524,0,15.154,-11.231,0,15.482,-10.524,0,15.154
5,12,17.5,132.729,254.40,0,15.60,0,10.14,0,14.00,0,0.00,32.50,107.33,0,109.89,0,0,0,4.195,4.581,-7.305,0,11.500,-6.580,0,11.161,-7.305,0,11.500,-6.580,0,11.161
5,12,18.0,132.750,187.40,0,14.70,0,8.82,0,13.80,0,0.00,32.50,5.02,0,85.08,0,0,0,4.018,4.418,-2.964,0,6.982,-2.260,0,6.678,-2.964,0,6.982,-2.260,0,6.678
5,12,18.5,132.771,136.40,0,14.30,0,7.91,0,13.40,0,0.00,32.60,15.88,0,34.23,0,0,0,3.942,4.351,-2.039,0,5.981,-0.766,0,5.117,-2.039,0,5.981,-0.766,0,5.117
5,12,19.0,132.792,43.10,0,13.40,0,6.75,0,13.00,0,0.00,32.70,-27.32,0,44.57,0,0,0,3.768,4.189,-0.105,0,3.873,2.160,0,2.029,-0.105,0,3.873,2.160,0,2.029
5,12,19.5,132.813,5.60,0,12.50,0,6.34,0,12.60,0,0.00,32.90,-33.32,0,25.29,0,0,0,3.596,4.029,3.551,0,0.045,4.892,0,-0.863,3.551,0,0.045,4.892,0,-0.863
5,12,20.0,132.833,0.00,0,11.90,0,6.26,0,12.20,0,0.00,33.00,-65.22,0,30.32,0,0,0,3.485,3.925,5.366,0,-1.882,5.518,0,-1.593,5.366,0,-1.882,5.518,0,-1.593
5,12,20.5,132.854,0.00,0,11.50,0,5.89,0,11.80,0,0.00,33.10,-50.77,0,8.39,0,0,0,3.412,3.858,3.798,0,-0.386,3.837,0,0.021,3.798,0,-0.386,3.837,0,0.021
5,12,21.0,132.875,0.00,0,11.30,0,5.37,0,11.40,0,0.00,33.10,-76.21,0,13.39,0,0,0,3.378,3.828,3.828,0,-0.450,3.017,0,0.811,3.828,0,-0.450,3.017,0,0.811
5,12,21.5,132.896,0.00,0,11.30,0,5.00,0,11.10,0,0.00,33.10,-87.75,0,13.07,0,0,0,3.382,3.835,3.507,0,-0.125,3.861,0,-0.026,3.507,0,-0.125,3.861,0,-0.026
5,12,22.0,132.917,0.00,0,11.10,0,4.40,0,10.90,0,0.00,33.10,-88.55,0,-18.87,0,0,0,3.348,3.805,4.733,0,-1.385,5.204,0,-1.399,4.733,0,-1.385,5.204,0,-1.399
5,12,22.5,132.938,0.00,0,10.70,0,3.78,0,10.70,0,0.00,33.00,-83.24,0,7.08,0,0,0,3.276,3.738,2.889,0,0.387,3.018,0,0.720,2.889,0,0.387,3.018,0,0.720
5,12,23.0,132.958,0.00,0,10.40,0,3.34,0,10.60,0,0.00,33.10,-72.73,0,0.95,0,0,0,3.224,3.690,2.870,0,0.354,3.305,0,0.385,2.870,0,0.354,3.305,0,0.385
5,12,23.5,132.979,0.00,0,10.00,0,2.78,0,10.40,0,0.00,33.10,-81.53,0,-1.27,0,0,0,3.153,3.624,3.274,0,-0.121,4.480,0,-0.856,3.274,0,-0.121,4.480,0,-0.856
5,13,0.0,133.000,0.00,0,9.60,0,2.32,0,10.20,0,0.00,33.10,-72.43,0,1.61,0,0,0,3.083,3.557,3.874,0,-0.791,4.897,0,-1.340,3.874,0,-0.791,4.897,0,-1.340
5,13,0.5,133.021,0.00,0,9.30,0,2.37,0,10.00,0,0.00,33.20,-45.48,0,8.22,0,0,0,3.031,3.509,3.205,0,-0.174,3.695,0,-0.186,3.205,0,-0.174,3.695,0,-0.186
5,13,1.0,133.042,0.00,0,9.30,0,2.63,0,9.80,0,0.00,33.20,-52.43,0,21.57,0,0,0,3.035,3.515,2.101,0,0.934,3.034,0,0.481,2.101,0,0.934,3.034,0,0.481
5,13,1.5,133.063,0.00,0,9.70,0,3.36,0,9.60,0,0.00,33.30,-44.71,0,20.43,0,128,128,3.112,3.594,3.741,1,-0.629,4.276,1,-0.682,2.305,1,0.807,3.170,1,0.424
5,13,2.0,133.083,0.00,0,9.70,0,3.72,0,9.40,0,0.00,33.30,-18.65,0,-4.70,0,3,3,3.115,3.601,3.741,1,-0.626,4.276,1,-0.675,2.184,1,0.932,3.090,1,0.511
5,13,2.5,133.104,0.00,0,10.10,0,5.11,0,9.30,0,0.00,33.30,-50.11,0,56.74,0,3,3,3.194,3.680,3.726,1,-0.533,4.323,1,-0.643,1.965,1,1.228,3.030,1,0.650
5,13,3.0,133.125,0.00,0,10.40,0,5.78,0,9.10,0,0.00,33.30,-33.52,0,13.35,0,3,3,3.254,3.742,3.726,1,-0.473,4.323,1,-0.581,1.791,1,1.463,2.926,1,0.816
5,13,3.5,133.146,0.00,0,10.20,0,5.33,0,9.00,0,0.00,33.30,-24.56,0,9.99,0,3,3,3.220,3.712,3.726,1,-0.507,4.323,1,-0.612,1.816,1,1.404,2.898,1,0.814
5,13,4.0,133.167,0.00,0,9.70,0,4.31,0,8.80,0,0.00,33.30,-3.06,0,1.14,0,35,35,3.130,3.626,3.741,1,-0.611,4.276,1,-0.650,1.875,1,1.255,2.837,1,0.788
5,13,4.5,133.188,0.00,0,9.40,0,3.86,0,8.70,0,0.00,33.40,-8.59,0,4.77,0,99,99,3.078,3.577,2.690,1,0.388,3.426,1,0.151,1.895,1,1.182,2.796,1,0.781
5,13,5.0,133.208,0.00,0,9.80,0,4.28,0,8.50,0,0.00,33.40,-5.51,0,-5.44,0,192,192,3.156,3.657,3.741,1,-0.585,4.276,1,-0.619,1.761,1,1.395,2.708,1,0.949
5,13,5.5,133.229,59.90,0,9.90,0,3.79,0,8.40,0,0.00,33.40,-0.34,0,-5.84,0,32,32,3.178,3.682,-0.450,1,3.628,0.701,1,2.981,0.407,1,2.771,0.881,1,2.801
5,13,6.0,133.250,149.00,0,9.70,0,3.19,0,8.40,0,0.00,33.30,-6.84,0,4.36,0,64,64,3.144,3.651,-3.532,1,6.676,-2.870,1,6.521,-3.046,1,6.190,-3.043,1,6.694
5,13,6.5,133.271,231.80,0,10.00,0,3.32,0,8.50,0,0.00,33.10,5.92,0,23.08,0,0,0,3.204,3.713,-6.672,0,9.876,-7.019,0,10.732,-6.672,0,9.876,-7.019,0,10.732
5,13,7.0,133.292,335.40,0,10.40,0,3.60,0,8.80,0,0.00,32.90,31.73,0,28.42,0,0,0,3.283,3.794,-5.008,0,8.291,-7.789,0,11.583,-5.008,0,8.291,-7.789,0,11.583
5,13,7.5,133.313,281.80,0,11.10,0,3.97,0,9.30,0,0.00,32.70,29.82,0,50.85,0,0,0,3.422,3.933,-8.027,0,11.449,-8.947,0,12.880,-8.027,0,11.449,-8.947,0,12.880
5,13,8.0,133.333,386.50,0,11.80,0,4.72,0,9.80,0,0.00,32.50,18.61,0,97.07,0,0,0,3.562,4.074,-6.185,0,9.747,-7.623,0,11.697,-6.185,0,9.747,-7.623,0,11.697
5,13,8.5,133.354,373.00,0,12.60,0,5.65,0,10.40,0,0.00,32.30,86.65,0,97.08,0,0,0,3.725,4.236,-10.208,0,13.933,-10.857,0,15.093,-10.208,0,13.933,-10.857,0,15.093
5,13,9.0,133.375,429.60,0,13.00,0,6.31,0,10.90,0,0.00,32.20,109.38,0,162.45,0,0,0,3.810,4.321,-16.169,0,19.978,-17.305,0,21.626,-16.169,0,19.978,-17.305,0,21.626
5,13,9.5,133.396,658.30,0,13.40,0,7.32,0,11.70,0,0.00,31.90,118.57,0,108.29,0,0,0,3.895,4.407,-9.572,0,13.467,-11.358,0,15.765,-9.572,0,13.467,-11.358,0,15.765
5,13,10.0,133.417,669.90,0,14.50,0,9.05,0,12.90,0,0.00,31.60,341.80,0,106.37,0,0,0,4.126,4.632,-19.118,0,23.244,-20.338,0,24.970,-19.118,0,23.244,-20.338,0,24.970
5,13,10.5,133.438,864.00,0,15.40,0,10.73,0,14.30,0,0.00,31.30,321.31,0,202.20,0,0,0,4.320,4.821,-17.939,0,22.259,-19.534,0,24.355,-17.939,0,22.259,-19.534,0,24.355
5,13,11.0,133.458,898.00,0,15.80,0,10.74,0,15.60,0,0.00,31.20,418.46,0,215.53,0,0,0,4.410,4.910,-14.462,0,18.872,-14.825,0,19.735,-14.462,0,18.872,-14.825,0,19.735
5,13,11.5,133.479,568.00,0,16.10,0,10.51,0,16.30,0,0.00,31.50,149.68,0,124.64,0,0,0,4.479,4.979,-8.970,0,13.449,-10.789,0,15.768,-8.970,0,13.449,-10.789,0,15.768
5,13,12.0,133.500,687.90,0,16.50,0,10.85,0,16.40,0,0.00,31.40,221.40,0,135.76,0,0,0,4.570,5.069,-10.878,0,15.448,-10.993,0,16.062,-10.878,0,15.448,-10.993,0,16.062
5,13,12.5,133.521,469.60,0,16.60,0,10.75,0,16.40,0,0.00,31.60,135.73,0,121.12,0,0,0,4.597,5.098,-10.538,0,15.134,-10.839,0,15.937,-10.538,0,15.134,-10.839,0,15.937
5,13,13.0,133.542,508.20,0,17.10,0,11.10,0,16.30,0,0.00,31.60,131.60,0,94.91,0,0,0,4.710,5.210,-9.182,0,13.892,-9.131,0,14.341,-9.182,0,13.892,-9.131,0,14.341
5,13,13.5,133.563,406.60,0,17.30,0,11.08,0,16.10,0,0.00,31.60,80.97,0,92.74,0,0,0,4.759,5.260,-8.807,0,13.567,-8.747,0,14.007,-8.807,0,13.567,-8.747,0,14.007
5,13,14.0,133.583,545.20,0,17.90,0,11.74,0,16.20,0,0.00,31.60,195.64,0,133.07,0,0,0,4.897,5.393,-10.136,0,15.033,-10.210,0,15.603,-10.136,0,15.033,-10.210,0,15.603
5,13,14.5,133.604,400.10,0,17.50,0,11.14,0,16.30,0,0.00,31.70,76.94,0,65.44,0,0,0,4.814,5.319,-6.819,0,11.633,-6.331,0,11.650,-6.819,0,11.633,-6.331,0,11.650
5,13,15.0,133.625,300.40,0,17.70,0,11.59,0,15.90,0,0.00,31.70,98.88,1,91.03,0,0,0,4.864,5.370,-4.826,0,9.690,-5.148,0,10.518,-4.826,0,9.690,-5.148,0,10.518
5,13,15.5,133.646,180.10,0,17.50,0,10.78,0,15.70,0,0.00,31.80,31.89,0,44.44,0,0,0,4.825,5.337,-1.278,0,6.103,0.212,0,5.125,-1.278,0,6.103,0.212,0,5.125
5,13,16.0,133.667,77.40,0,16.10,0,7.78,0,15.30,0,0.00,32.00,-99.19,0,-67.92,0,3,3,4.524,5.055,0.252,1,4.272,2.554,1,2.501,0.982,1,3.542,2.119,1,2.936
